DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2023	ES	31580	ES51	1	21776558	1	1	1
2023	ES	31581	ES51	1	32676072	1	1	1
2023	ES	31582	ES51	1	32947665	1	1	1
2023	ES	31583	ES51	1	38906868	1	1	1
2023	ES	31584	ES51	1	28960543	1	1	1
2023	ES	31585	ES51	1	55168987	1	2	1
2023	ES	31586	ES51	1	26382409	1	2	1
2023	ES	31587	ES51	1	35785066	1	2	1
2023	ES	31589	ES51	1	42705139	1	2	1
2023	ES	31590	ES51	1	81386681	1	2	1
2023	ES	31591	ES51	1	36000672	1	2	1
2023	ES	31592	ES51	1	18286812	1	2	1
2023	ES	31594	ES51	1	42194345	1	2	1
2023	ES	31595	ES51	1	23767842	1	3	1
2023	ES	31596	ES51	1	17013171	1	3	1
2023	ES	31597	ES51	1	44152946	1	3	1
2023	ES	31598	ES51	1	32581648	1	3	1
2023	ES	31599	ES51	1	72734033	1	3	1
2023	ES	31600	ES51	1	71380253	1	3	1
2023	ES	31602	ES51	1	73449692	1	3	1
2023	ES	31603	ES51	1	71380253	1	3	1
2023	ES	31604	ES51	1	19624698	1	3	1
2023	ES	31605	ES51	1	25806059	1	2	1
2023	ES	31606	ES51	1	33750676	1	3	1
2023	ES	31607	ES51	1	30642061	1	3	1
2023	ES	31608	ES51	1	28906188	1	3	1
2023	ES	31609	ES51	1	37306643	1	3	1
2023	ES	31610	ES51	1	38664571	1	3	1
2023	ES	31611	ES51	1	41474568	1	3	1
2023	ES	31612	ES51	1	33787148	1	3	1
2023	ES	31613	ES51	1	59936868	1	3	1
2023	ES	31614	ES51	1	37938635	1	3	1
2023	ES	31615	ES51	1	111472113	1	3	1
2023	ES	31616	ES51	1	53550057	1	3	1
2023	ES	31617	ES51	1	27598642	1	3	1
2023	ES	31618	ES51	1	35770006	1	3	1
2023	ES	31619	ES51	1	56025480	1	3	1
2023	ES	31621	ES51	1	21923018	1	3	1
2023	ES	31622	ES51	1	22180178	1	3	1
2023	ES	31623	ES51	1	38086229	1	3	1
2023	ES	31624	ES51	1	30949422	1	3	1
2023	ES	31625	ES51	1	16709977	1	3	1
2023	ES	31627	ES51	1	21511618	1	3	1
2023	ES	31628	ES51	1	46492642	1	3	1
2023	ES	31629	ES51	1	39411870	1	3	1
2023	ES	31630	ES51	1	57242644	1	3	1
2023	ES	31631	ES51	1	40546803	1	3	1
2023	ES	31632	ES51	1	27424387	1	3	1
2023	ES	31633	ES51	1	31202290	1	3	1
2023	ES	31634	ES51	1	24056010	1	3	1
2023	ES	31635	ES51	1	46662139	1	3	1
2023	ES	31636	ES51	1	33131910	1	2	1
2023	ES	31637	ES51	1	28118430	1	2	1
2023	ES	31638	ES51	1	27142149	1	2	1
2023	ES	31639	ES51	1	32649994	1	3	1
2023	ES	31640	ES51	1	24693658	1	2	1
2023	ES	31641	ES51	1	27994487	1	2	1
2023	ES	31642	ES51	1	52024559	1	2	1
2023	ES	31643	ES51	1	30530513	1	1	1
2023	ES	31644	ES51	1	32250844	1	1	1
2023	ES	31645	ES51	1	26695440	1	1	1
2023	ES	31647	ES51	1	30956440	1	1	1
2023	ES	31648	ES51	1	30956440	1	1	1
2023	ES	31649	ES51	1	28819545	1	1	1
2023	ES	31650	ES51	1	7763332	1	1	1
2023	ES	31651	ES51	1	32178728	1	1	1
2023	ES	31652	ES51	1	31162253	1	1	1
2023	ES	31653	ES51	1	13398634	1	1	1
2023	ES	31654	ES51	1	22476472	1	1	1
2023	ES	31655	ES51	1	24876942	1	1	1
2023	ES	31656	ES51	1	31162253	1	1	1
2023	ES	31657	ES51	1	35250605	1	1	1
2023	ES	31658	ES51	1	75548481	1	1	1
2023	ES	31659	ES51	1	27473913	1	1	1
2023	ES	31660	ES51	1	31162253	1	1	1
2023	ES	31661	ES51	1	38906868	1	1	1
2023	ES	31662	ES51	1	26272149	1	1	1
2023	ES	31663	ES51	1	28819545	1	1	1
2023	ES	31664	ES51	1	38386206	1	1	1
2023	ES	31665	ES51	1	22910219	1	1	1
2023	ES	31666	ES51	1	35453992	1	1	1
2023	ES	31667	ES51	1	30866522	1	1	1
2023	ES	31668	ES51	1	28428182	1	1	1
2023	ES	31669	ES51	1	23212242	1	1	1
2023	ES	31670	ES51	1	122252847	1	1	1
2023	ES	31671	ES51	1	18448023	1	1	1
2023	ES	31672	ES51	1	76712094	1	1	1
2023	ES	31673	ES51	1	39376193	1	1	1
2023	ES	31674	ES51	1	32884492	1	1	1
2023	ES	31675	ES51	1	25626441	1	1	1
2023	ES	31676	ES51	1	25915896	1	1	1
2023	ES	31677	ES51	1	28136027	1	1	1
2023	ES	31678	ES51	1	20352490	1	1	1
2023	ES	31681	ES51	1	21783998	1	1	1
2023	ES	31682	ES51	1	22272257	1	1	1
2023	ES	31683	ES51	1	43213506	1	1	1
2023	ES	31684	ES51	1	35820719	1	1	1
2023	ES	31685	ES51	1	57666414	1	1	1
2023	ES	31686	ES51	1	43213506	1	1	1
2023	ES	31687	ES51	1	39061415	1	1	1
2023	ES	31688	ES51	1	44714548	1	2	1
2023	ES	31689	ES51	1	35110827	1	2	1
2023	ES	31690	ES51	1	151583635	1	2	1
2023	ES	31692	ES51	1	44904240	1	2	1
2023	ES	31693	ES51	1	21436106	1	2	1
2023	ES	31694	ES51	1	130673340	1	2	1
2023	ES	31695	ES51	1	31695305	1	2	1
2023	ES	31696	ES51	1	45251115	1	2	1
2023	ES	31697	ES51	1	33814277	1	2	1
2023	ES	31698	ES51	1	32778840	1	2	1
2023	ES	31699	ES51	1	28864767	1	2	1
2023	ES	31700	ES51	1	20393534	1	2	1
2023	ES	31701	ES51	1	18596695	1	2	1
2023	ES	31702	ES51	1	35008842	1	2	1
2023	ES	31703	ES51	1	27350154	1	2	1
2023	ES	31704	ES51	1	50181388	1	2	1
2023	ES	31705	ES51	1	34204100	1	2	1
2023	ES	31706	ES51	1	65048840	1	2	1
2023	ES	31707	ES51	1	35293329	1	2	1
2023	ES	31708	ES51	1	39888233	1	2	1
2023	ES	31709	ES51	1	29797900	1	2	1
2023	ES	31710	ES51	1	32486677	1	2	1
2023	ES	31711	ES51	1	30482821	1	2	1
2023	ES	31712	ES51	1	37687070	1	2	1
2023	ES	31713	ES51	1	30038646	1	2	1
2023	ES	31714	ES51	1	36578941	1	2	1
2023	ES	31716	ES51	1	22743697	1	2	1
2023	ES	31718	ES51	1	24402450	1	2	1
2023	ES	31719	ES51	1	57884796	1	2	1
2023	ES	31721	ES51	1	35999308	1	2	1
2023	ES	31722	ES51	1	31687894	1	2	1
2023	ES	31723	ES51	1	21497862	1	2	1
2023	ES	31724	ES51	1	67878633	1	2	1
2023	ES	31725	ES51	1	49692554	1	2	1
2023	ES	31726	ES51	1	38277198	1	2	1
2023	ES	31727	ES51	1	31908436	1	2	1
2023	ES	31728	ES51	1	52024559	1	2	1
2023	ES	31729	ES51	1	15049952	1	2	1
2023	ES	31730	ES51	1	34125726	1	2	1
2023	ES	31731	ES51	1	20393534	1	2	1
2023	ES	31732	ES51	1	34627740	1	2	1
2023	ES	31733	ES51	1	19524851	1	2	1
2023	ES	31734	ES51	1	28215454	1	2	1
2023	ES	31735	ES51	1	24626583	1	2	1
2023	ES	31736	ES51	1	44276945	1	2	1
2023	ES	31738	ES51	1	43685333	1	2	1
2023	ES	31739	ES51	1	120020361	1	2	1
2023	ES	31740	ES51	1	61756182	1	2	1
2023	ES	31741	ES51	1	43279745	1	2	1
2023	ES	31742	ES51	1	67370983	1	2	1
2023	ES	31743	ES51	1	29491972	1	2	1
2023	ES	31744	ES51	1	61845411	1	2	1
2023	ES	31745	ES51	1	19306987	1	2	1
2023	ES	31746	ES51	1	35664027	1	2	1
2023	ES	31747	ES51	1	30160723	1	2	1
2023	ES	31748	ES51	1	72049537	1	2	1
2023	ES	31749	ES51	1	33806795	1	2	1
2023	ES	31750	ES51	1	29603436	1	3	1
2023	ES	31752	ES51	1	34381287	1	3	1
2023	ES	31754	ES51	1	25806059	1	3	1
2023	ES	31755	ES51	1	22552331	1	3	1
2023	ES	31756	ES51	1	23645708	1	3	1
2023	ES	31757	ES51	1	25423209	1	3	1
2023	ES	31759	ES51	1	32829767	1	1	1
2023	ES	31760	ES51	1	69915911	1	3	1
2023	ES	31761	ES51	1	22790521	1	3	1
2023	ES	31763	ES51	1	13636757	1	3	1
2023	ES	31764	ES51	1	62552721	1	3	1
2023	ES	31765	ES51	1	51617710	1	3	1
2023	ES	31766	ES51	1	35465161	1	3	1
2023	ES	31767	ES51	1	37307739	1	3	1
2023	ES	31768	ES51	1	64920174	1	3	1
2023	ES	31769	ES51	1	66420151	1	3	1
2023	ES	31770	ES51	1	33787148	1	3	1
2023	ES	31771	ES51	1	55702538	1	2	1
2023	ES	31772	ES51	1	24723574	1	2	1
2023	ES	31773	ES51	1	25806059	1	2	1
2023	ES	31774	ES51	1	67375735	1	2	1
2023	ES	31775	ES51	1	36266621	1	2	1
2023	ES	31776	ES51	1	25749486	1	2	1
2023	ES	31777	ES51	1	35199914	1	2	1
2023	ES	31778	ES51	1	36442245	1	2	1
2023	ES	31779	ES51	1	38086229	1	1	1
2023	ES	31780	ES51	1	27106528	1	2	1
2023	ES	31781	ES51	1	29033136	1	3	1
2023	ES	31782	ES51	1	69221045	1	3	1
2023	ES	31783	ES51	1	23034986	1	3	1
2023	ES	31784	ES51	1	20569669	1	3	1
2023	ES	31785	ES51	1	23698160	1	3	1
2023	ES	31786	ES51	1	18276162	1	3	1
2023	ES	31787	ES51	1	33167148	1	3	1
2023	ES	31788	ES51	1	33970315	1	2	1
2023	ES	31789	ES51	1	19701616	1	2	1
2023	ES	31790	ES51	1	29182387	1	2	1
2023	ES	31792	ES51	1	38491919	1	2	1
2023	ES	31794	ES51	1	19446760	1	2	1
2023	ES	31795	ES51	1	27465796	1	2	1
2023	ES	31796	ES51	1	41931371	1	1	1
2023	ES	31797	ES51	1	60979030	1	1	1
2023	ES	31798	ES51	1	53630434	1	1	1
2023	ES	31799	ES51	1	81515669	1	1	1
2023	ES	31801	ES51	1	83296131	1	1	1
2023	ES	31802	ES51	1	55617962	1	1	1
2023	ES	31803	ES51	1	71372179	1	1	1
2023	ES	31804	ES51	1	47490824	1	1	1
2023	ES	31805	ES51	1	110354181	1	1	1
2023	ES	31806	ES51	1	120740402	1	1	1
2023	ES	31807	ES51	1	18732068	1	1	1
2023	ES	31809	ES51	1	84031997	1	1	1
2023	ES	31810	ES51	1	85276055	1	1	1
2023	ES	31811	ES51	1	79504943	1	1	1
2023	ES	31813	ES51	1	60692545	1	1	1
2023	ES	31814	ES51	1	87234217	1	1	1
2023	ES	31815	ES51	1	82596420	1	1	1
2023	ES	31816	ES51	1	133004175	1	1	1
2023	ES	31817	ES51	1	62835808	1	1	1
2023	ES	31818	ES51	1	87722743	1	1	1
2023	ES	31819	ES51	1	69921460	1	1	1
2023	ES	31820	ES51	1	70178943	1	1	1
2023	ES	31821	ES51	1	66557170	1	1	1
2023	ES	31822	ES51	1	37464136	1	1	1
2023	ES	31824	ES51	1	85276055	1	1	1
2023	ES	31825	ES51	1	86076641	1	1	1
2023	ES	31826	ES51	1	85276055	1	1	1
2023	ES	31827	ES51	1	85276055	1	1	1
2023	ES	31828	ES51	1	72969962	1	1	1
2023	ES	31829	ES51	1	68960039	1	1	1
2023	ES	31830	ES51	1	51569562	1	1	1
2023	ES	31831	ES51	1	92716043	1	1	1
2023	ES	31832	ES51	1	76016966	1	1	1
2023	ES	31833	ES51	1	85276055	1	1	1
2023	ES	31834	ES51	1	81396119	1	1	1
2023	ES	31835	ES51	1	68571447	1	1	1
2023	ES	31836	ES51	1	93993400	1	1	1
2023	ES	31838	ES51	1	70178943	1	1	1
2023	ES	31839	ES51	1	86112435	1	1	1
2023	ES	31840	ES51	1	51003769	1	1	1
2023	ES	31841	ES51	1	85276055	1	1	1
2023	ES	31842	ES51	1	93066834	1	2	1
2023	ES	31843	ES51	1	76010383	1	1	1
2023	ES	31844	ES51	1	73427827	1	1	1
2023	ES	31845	ES51	1	43867993	1	1	1
2023	ES	31846	ES51	1	40365980	1	1	1
2023	ES	31847	ES51	1	38976570	1	1	1
2023	ES	31848	ES51	1	83296131	1	1	1
2023	ES	31849	ES51	1	43867993	1	1	1
2023	ES	31850	ES51	1	78430078	1	1	1
2023	ES	31851	ES51	1	76010383	1	1	1
2023	ES	31852	ES51	1	79453129	1	1	1
2023	ES	31853	ES51	1	39736363	1	1	1
2023	ES	31854	ES51	1	85276055	1	1	1
2023	ES	31855	ES51	1	87234217	1	1	1
2023	ES	31856	ES51	1	68571447	1	1	1
2023	ES	31857	ES51	1	55516944	1	1	1
2023	ES	31858	ES51	1	83819173	1	1	1
2023	ES	31859	ES51	1	85581212	1	1	1
2023	ES	31860	ES51	1	55691222	1	1	1
2023	ES	31861	ES51	1	85276055	1	1	1
2023	ES	31862	ES51	1	104824809	1	1	1
2023	ES	31863	ES51	1	57120540	1	1	1
2023	ES	31864	ES51	1	134238548	1	1	1
2023	ES	31866	ES51	1	68571447	1	1	1
2023	ES	31867	ES51	1	71051541	1	1	1
2023	ES	31868	ES51	1	41931371	1	1	1
2023	ES	31869	ES51	1	62084232	1	1	1
2023	ES	31870	ES51	1	85276055	1	1	1
2023	ES	31871	ES51	1	87283279	1	1	1
2023	ES	31872	ES51	1	59624334	1	1	1
2023	ES	31873	ES51	1	72737254	1	1	1
2023	ES	31874	ES51	1	124270187	1	1	1
2023	ES	31875	ES51	1	117457642	1	1	1
2023	ES	31876	ES51	1	84160190	1	1	1
2023	ES	31877	ES51	1	83079924	1	1	1
2023	ES	31878	ES51	1	38672270	1	1	1
2023	ES	31879	ES51	1	83819173	1	1	1
2023	ES	31880	ES51	1	55669455	1	1	1
2023	ES	31881	ES51	1	43341946	1	1	1
2023	ES	31882	ES51	1	50372056	1	1	1
2023	ES	31883	ES51	1	44207194	1	1	1
2023	ES	31884	ES51	1	37232717	1	1	1
2023	ES	31885	ES51	1	38524398	1	1	1
2023	ES	31886	ES51	1	38672270	1	1	1
2023	ES	31887	ES51	1	69078936	1	1	1
2023	ES	31890	ES51	1	76669290	1	1	1
2023	ES	31892	ES51	1	75948231	1	1	1
2023	ES	31893	ES51	1	47974505	1	1	1
2023	ES	31894	ES51	1	50671461	1	1	1
2023	ES	31895	ES51	1	55354570	1	1	1
2023	ES	31896	ES51	1	84215263	1	1	1
2023	ES	31898	ES51	1	45804540	1	1	1
2023	ES	31900	ES51	1	71598526	1	1	1
2023	ES	31901	ES51	1	71655300	1	1	1
2023	ES	31902	ES51	1	59660554	1	1	1
2023	ES	31904	ES51	1	69947205	1	1	1
2023	ES	31905	ES51	1	86906623	1	1	1
2023	ES	31906	ES51	1	97300425	1	1	1
2023	ES	31907	ES51	1	88010643	1	1	1
2023	ES	31908	ES51	1	79365852	1	1	1
2023	ES	31909	ES51	1	89040557	1	1	1
2023	ES	31910	ES51	1	57588529	1	1	1
2023	ES	31911	ES51	1	92586331	1	1	1
2023	ES	31913	ES51	1	110141361	1	1	1
2023	ES	31914	ES51	1	23273702	1	1	1
2023	ES	31915	ES51	1	160856889	1	1	1
2023	ES	31916	ES51	1	70943280	1	1	1
2023	ES	31917	ES51	1	45804540	1	1	1
2023	ES	31919	ES51	1	67888905	1	1	1
2023	ES	31920	ES51	1	78436849	1	1	1
2023	ES	31921	ES51	1	89040557	1	1	1
2023	ES	31922	ES51	1	73276984	1	1	1
2023	ES	31923	ES51	1	53395674	1	1	1
2023	ES	31924	ES51	1	59976779	1	1	1
2023	ES	31925	ES51	1	97775044	1	1	1
2023	ES	31926	ES51	1	40162082	1	1	1
2023	ES	31927	ES51	1	82960578	1	1	1
2023	ES	31928	ES51	1	40450403	1	1	1
2023	ES	31929	ES51	1	85475133	1	1	1
2023	ES	31930	ES51	1	94719390	1	1	1
2023	ES	31931	ES51	1	78099034	1	1	1
2023	ES	31932	ES51	1	55463628	1	1	1
2023	ES	31933	ES51	1	69556352	1	1	1
2023	ES	31935	ES51	1	53145303	1	1	1
2023	ES	31936	ES51	1	75590968	1	1	1
2023	ES	31937	ES51	1	79500379	1	1	1
2023	ES	31938	ES51	1	69536330	1	1	1
2023	ES	31939	ES51	1	130662922	1	1	1
2023	ES	31940	ES51	1	72615643	1	1	1
2023	ES	31941	ES51	1	62730993	1	1	1
2023	ES	31942	ES51	1	46665351	1	1	1
2023	ES	31943	ES51	1	124083488	1	1	1
2023	ES	31944	ES51	1	40893956	1	1	1
2023	ES	31945	ES51	1	90600448	1	1	1
2023	ES	31946	ES51	1	91075214	1	1	1
2023	ES	31947	ES51	1	62730993	1	1	1
2023	ES	31948	ES51	1	80339493	1	1	1
2023	ES	31949	ES51	1	89148197	1	1	1
2023	ES	31950	ES51	1	34061485	1	1	1
2023	ES	31951	ES51	1	76874718	1	1	1
2023	ES	31952	ES51	1	43571560	1	1	1
2023	ES	31953	ES51	1	124832590	1	1	1
2023	ES	31955	ES51	1	47644133	1	1	1
2023	ES	31956	ES51	1	68347111	1	1	1
2023	ES	31957	ES51	1	76904433	1	1	1
2023	ES	31958	ES51	1	62730993	1	1	1
2023	ES	31959	ES51	1	71136284	1	1	1
2023	ES	31960	ES51	1	110910975	1	1	1
2023	ES	31961	ES51	1	89400018	1	1	1
2023	ES	31962	ES51	1	47291257	1	1	1
2023	ES	31963	ES51	1	40086536	1	1	1
2023	ES	31964	ES51	1	39581352	1	1	1
2023	ES	31965	ES51	1	81656940	1	1	1
2023	ES	31966	ES51	1	36721993	1	1	1
2023	ES	31967	ES51	1	68853250	1	1	1
2023	ES	31968	ES51	1	79804194	1	1	1
2023	ES	31969	ES51	1	78012815	1	1	1
2023	ES	31970	ES51	1	69122555	1	1	1
2023	ES	31971	ES51	1	50456146	1	1	1
2023	ES	31973	ES51	1	40205685	1	1	1
2023	ES	31975	ES51	1	34888012	1	1	1
2023	ES	31976	ES51	1	50456146	1	1	1
2023	ES	31977	ES51	1	71885811	1	1	1
2023	ES	31978	ES51	1	82335766	1	1	1
2023	ES	31979	ES51	1	73963869	1	1	1
2023	ES	31980	ES51	1	73122793	1	1	1
2023	ES	31981	ES51	1	88982786	1	1	1
2023	ES	31982	ES51	1	31749320	1	1	1
2023	ES	31983	ES51	1	42237596	1	1	1
2023	ES	31984	ES51	1	70417272	1	1	1
2023	ES	31985	ES51	1	64814093	1	1	1
2023	ES	31986	ES51	1	36994934	1	1	1
2023	ES	31987	ES51	1	69094182	1	1	1
2023	ES	31988	ES51	1	61388819	1	1	1
2023	ES	31989	ES51	1	41873285	1	1	1
2023	ES	31991	ES51	1	52026336	1	1	1
2023	ES	31992	ES51	1	126376503	1	1	1
2023	ES	31993	ES51	1	57615799	1	1	1
2023	ES	31994	ES51	1	70010289	1	1	1
2023	ES	31996	ES51	1	67810351	1	1	1
2023	ES	31997	ES51	1	31045305	1	1	1
2023	ES	31998	ES51	1	99154385	1	1	1
2023	ES	31999	ES51	1	59453734	1	1	1
2023	ES	32000	ES51	1	67266994	1	1	1
2023	ES	32001	ES51	1	50269530	1	1	1
2023	ES	32002	ES51	1	71309649	1	1	1
2023	ES	32003	ES51	1	62403319	1	1	1
2023	ES	32004	ES51	1	36577523	1	1	1
2023	ES	32006	ES51	1	82413157	1	1	1
2023	ES	32007	ES51	1	68982345	1	1	1
2023	ES	32008	ES51	1	54642381	1	1	1
2023	ES	32009	ES51	1	56894550	1	2	1
2023	ES	32011	ES51	1	21196060	1	2	1
2023	ES	32012	ES51	1	31749320	1	2	1
2023	ES	32013	ES51	1	120095666	1	2	1
2023	ES	32014	ES51	1	120095666	1	2	1
2023	ES	32015	ES51	1	61914734	1	2	1
2023	ES	32016	ES51	1	62606442	1	2	1
2023	ES	32017	ES51	1	32492566	1	2	1
2023	ES	32018	ES51	1	62403319	1	2	1
2023	ES	32019	ES51	1	56878940	1	2	1
2023	ES	32020	ES51	1	75997142	1	2	1
2023	ES	32021	ES51	1	62403319	1	2	1
2023	ES	32022	ES51	1	41878437	1	1	1
2023	ES	32023	ES51	1	76191836	1	1	1
2023	ES	32024	ES51	1	32621619	1	1	1
2023	ES	32025	ES51	1	80353929	1	1	1
2023	ES	32026	ES51	1	98931664	1	1	1
2023	ES	32027	ES51	1	59594058	1	1	1
2023	ES	32028	ES51	1	57213486	1	1	1
2023	ES	32029	ES51	1	34424990	1	1	1
2023	ES	32030	ES51	1	42767709	1	1	1
2023	ES	32031	ES51	1	104978212	1	1	1
2023	ES	32032	ES51	1	59633591	1	2	1
2023	ES	32033	ES51	1	60114329	1	2	1
2023	ES	32034	ES51	1	32492566	1	2	1
2023	ES	32035	ES51	1	46207917	1	2	1
2023	ES	32036	ES51	1	61871492	1	2	1
2023	ES	32037	ES51	1	106045859	1	2	1
2023	ES	32038	ES51	1	40582730	1	2	1
2023	ES	32039	ES51	1	45887547	1	2	1
2023	ES	32040	ES51	1	46683050	1	2	1
2023	ES	32041	ES51	1	31342020	1	2	1
2023	ES	32042	ES51	1	55902658	1	2	1
2023	ES	32043	ES51	1	32622923	1	2	1
2023	ES	32045	ES51	1	39268922	1	2	1
2023	ES	32046	ES51	1	16342568	1	2	1
2023	ES	32047	ES51	1	69094182	1	2	1
2023	ES	32048	ES51	1	32492566	1	2	1
2023	ES	32050	ES51	1	66923071	1	2	1
2023	ES	32051	ES51	1	46162144	1	2	1
2023	ES	32052	ES51	1	64274335	1	2	1
2023	ES	32054	ES51	1	42564352	1	2	1
2023	ES	32055	ES51	1	67958151	1	2	1
2023	ES	32057	ES51	1	59716132	1	2	1
2023	ES	32058	ES51	1	56296071	1	2	1
2023	ES	32060	ES51	1	45733957	1	1	1
2023	ES	32061	ES51	1	42470968	1	1	1
2023	ES	32062	ES51	1	36926028	1	1	1
2023	ES	32063	ES51	1	22766375	1	1	1
2023	ES	32065	ES51	1	45134034	1	1	1
2023	ES	32066	ES51	1	49053698	1	1	1
2023	ES	32067	ES51	1	24038603	1	1	1
2023	ES	32068	ES51	1	20367058	1	1	1
2023	ES	32069	ES51	1	31435263	1	1	1
2023	ES	32070	ES51	1	50180099	1	1	1
2023	ES	32071	ES51	1	42964152	1	1	1
2023	ES	32072	ES51	1	30353023	1	1	1
2023	ES	32073	ES51	1	30595077	1	1	1
2023	ES	32074	ES51	1	48411814	1	1	1
2023	ES	32075	ES51	1	39444637	1	1	1
2023	ES	32076	ES51	1	29204507	1	1	1
2023	ES	32077	ES51	1	60927057	1	2	1
2023	ES	32078	ES51	1	39444637	1	2	1
2023	ES	32079	ES51	1	50446586	1	2	1
2023	ES	32080	ES51	1	29033708	1	2	1
2023	ES	32082	ES51	1	41975307	1	2	1
2023	ES	32083	ES51	1	22098204	1	2	1
2023	ES	32084	ES51	1	88618327	1	2	1
2023	ES	32085	ES51	1	36110849	1	2	1
2023	ES	32087	ES51	1	35243670	1	2	1
2023	ES	32088	ES51	1	26469336	1	2	1
2023	ES	32091	ES51	1	17236400	1	2	1
2023	ES	32092	ES51	1	40369323	1	2	1
2023	ES	32093	ES51	1	69412112	1	2	1
2023	ES	32094	ES51	1	24893969	1	2	1
2023	ES	32096	ES51	1	22245610	1	2	1
2023	ES	32097	ES51	1	49475467	1	2	1
2023	ES	32098	ES51	1	28434863	1	2	1
2023	ES	32099	ES51	1	43723766	1	2	1
2023	ES	32100	ES51	1	73246488	1	2	1
2023	ES	32101	ES51	1	39181833	1	2	1
2023	ES	32102	ES51	1	37787206	1	2	1
2023	ES	32104	ES51	1	39444637	1	2	1
2023	ES	32105	ES51	1	51370272	1	2	1
2023	ES	32106	ES51	1	52826346	1	2	1
2023	ES	32107	ES51	1	37049855	1	2	1
2023	ES	32108	ES51	1	27968276	1	2	1
2023	ES	32110	ES51	1	47396858	1	2	1
2023	ES	32111	ES51	1	47820698	1	2	1
2023	ES	32112	ES51	1	43463588	1	2	1
2023	ES	32113	ES51	1	62543808	1	2	1
2023	ES	32114	ES51	1	39444637	1	2	1
2023	ES	32115	ES51	1	40985451	1	2	1
2023	ES	32116	ES51	1	32600341	1	2	1
2023	ES	32117	ES51	1	34776676	1	2	1
2023	ES	32118	ES51	1	49335238	1	2	1
2023	ES	32119	ES51	1	41975307	1	2	1
2023	ES	32120	ES51	1	22448731	1	2	1
2023	ES	32121	ES51	1	63085053	1	2	1
2023	ES	32123	ES51	1	45138366	1	2	1
2023	ES	32124	ES51	1	41528835	1	2	1
2023	ES	32126	ES51	1	32174389	1	2	1
2023	ES	32128	ES51	1	32597246	1	2	1
2023	ES	32129	ES51	1	61046205	1	2	1
2023	ES	32130	ES51	1	41279466	1	2	1
2023	ES	32131	ES51	1	28434863	1	2	1
2023	ES	32132	ES51	1	28279282	1	2	1
2023	ES	32133	ES51	1	35303103	1	2	1
2023	ES	32135	ES51	1	45656454	1	2	1
2023	ES	32137	ES51	1	22693012	1	2	1
2023	ES	32138	ES51	1	45435976	1	2	1
2023	ES	32139	ES51	1	16139138	1	3	1
2023	ES	32140	ES51	1	13228471	1	3	1
2023	ES	32141	ES51	1	15374143	1	3	1
2023	ES	32142	ES51	1	28674788	1	3	1
2023	ES	32143	ES51	1	37205606	1	1	1
2023	ES	32144	ES51	1	12676070	1	3	1
2023	ES	32145	ES51	1	31993762	1	3	1
2023	ES	32146	ES51	1	21419437	1	3	1
2023	ES	32147	ES51	1	16679141	1	3	1
2023	ES	32148	ES51	1	23017623	1	3	1
2023	ES	32150	ES51	1	14795863	1	2	1
2023	ES	32151	ES51	1	28587399	1	2	1
2023	ES	32152	ES51	1	47019730	1	2	1
2023	ES	32153	ES51	1	12694517	1	2	1
2023	ES	32154	ES51	1	16678609	1	2	1
2023	ES	32155	ES51	1	46982141	1	2	1
2023	ES	32156	ES51	1	47019730	1	1	1
2023	ES	32157	ES51	1	24568835	1	2	1
2023	ES	32158	ES51	1	10827584	1	2	1
2023	ES	32159	ES51	1	21640204	1	2	1
2023	ES	32160	ES51	1	20667946	1	1	1
2023	ES	32162	ES51	1	25565096	1	1	1
2023	ES	32163	ES51	1	17283742	1	1	1
2023	ES	32164	ES51	1	23998250	1	1	1
2023	ES	32165	ES51	1	15389327	1	1	1
2023	ES	32166	ES51	1	29826342	1	1	1
2023	ES	32167	ES51	1	23017623	1	1	1
2023	ES	32168	ES51	1	13540292	1	2	1
2023	ES	32169	ES51	1	12445845	1	2	1
2023	ES	32170	ES51	1	10800193	1	2	1
2023	ES	32171	ES51	1	18452052	1	2	1
2023	ES	32172	ES51	1	17225322	1	2	1
2023	ES	32173	ES51	1	22200264	1	2	1
2023	ES	32174	ES51	1	22019806	1	2	1
2023	ES	32175	ES51	1	30226839	1	2	1
2023	ES	32176	ES51	1	16334149	1	2	1
2023	ES	32177	ES51	1	22462007	1	2	1
2023	ES	32178	ES51	1	24840595	1	2	1
2023	ES	32179	ES51	1	24191163	1	2	1
2023	ES	32180	ES51	1	20928811	1	2	1
2023	ES	32181	ES51	1	11803231	1	2	1
2023	ES	32182	ES51	1	15089470	1	2	1
2023	ES	32183	ES51	1	35269314	1	2	1
2023	ES	32184	ES51	1	26027253	1	2	1
2023	ES	32186	ES51	1	33538161	1	2	1
2023	ES	32187	ES51	1	26385049	1	2	1
2023	ES	32188	ES51	1	11834614	1	2	1
2023	ES	32189	ES51	1	20801728	1	2	1
2023	ES	32190	ES51	1	22950394	1	2	1
2023	ES	32191	ES51	1	20874112	1	2	1
2023	ES	32192	ES51	1	14970425	1	2	1
2023	ES	32193	ES51	1	41397716	1	2	1
2023	ES	32195	ES51	1	20928811	1	3	1
2023	ES	32196	ES51	1	29168718	1	3	1
2023	ES	32197	ES51	1	36818808	1	3	1
2023	ES	32198	ES51	1	39027042	1	3	1
2023	ES	32199	ES51	1	20505087	1	3	1
2023	ES	32200	ES51	1	28627969	1	3	1
