RB010	RB020	RB030	RB050	RB050_F	RB070	RB070_F	RB080	RB080_F	RB090	RB090_F	RB200	RB200_F	RB210	RB210_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	AROPE
2019	ES	2292703	29214040	01	09	01	2017	01	1	01	1	01	4	01	2292701	01	2292702	01		96	10	01		96	0	01	0	01	0	01	0	01	35268469	01	00	0	0
2019	ES	2292801	24289556	01	08	01	1979	01	1	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2292901	32156494	01	06	01	1967	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2292902	32156494	01	08	01	1993	01	1	01	1	01	2	01	2292901	01		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2293001	25411565	01	09	01	1976	01	1	01	1	01	1	01		96		96	2293002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2293002	25411565	01	09	01	1979	01	2	01	1	01	1	01		96		96	2293001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2293003	25411565	01	05	01	2010	01	2	01	1	01	4	01	2293001	01	2293002	01		96		96	40	01	0	01	0	01	0	01	0	01	25504246	01	00	0	0
2019	ES	2293004	25411565	01	07	01	2013	01	1	01	1	01	4	01	2293001	01	2293002	01		96	0	01		96		96	0	01	0	01	0	01	25837079	01	00	0	0
2019	ES	2293101	26708254	01	07	01	1961	01	1	01	1	01	1	01		96		96	2293102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2293102	26708254	01	02	01	1967	01	2	01	1	01	2	01		96		96	2293101	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2293301	26196124	01	03	01	1964	01	1	01	1	01	1	01		96		96	2293302	01		96		96		96		96		96		96		96	00	0	1
2019	ES	2293302	26196124	01	04	01	1974	01	2	01	1	01	1	01		96		96	2293301	01		96		96		96		96		96		96		96	00	0	1
2019	ES	2293303	26196124	01	02	01	2002	01	2	01	1	01	4	01		96	2293302	01		96		96		96		96		96		96		96		96	00	0	1
2019	ES	2293304	26196124	01	10	01	2008	01	1	01	1	01	4	01	2293301	01	2293302	01		96		96	40	01	0	01	0	01	0	01	0	01	31139685	01	00	0	1
2019	ES	2293401	17304487	01	01	01	1954	01	1	01	1	01	3	01		96		96	2293402	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2293402	17304487	01	07	01	1960	01	2	01	1	01	4	01		96		96	2293401	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2293601	27789588	01	07	01	1937	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2293801	29212651	01	05	01	1951	01	1	01	1	01	3	01		96		96	2293802	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2293802	29212651	01	12	01	1967	01	2	01	1	01	1	01		96		96	2293801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2293901	19773406	01	01	01	1950	01	1	01	1	01	3	01		96		96	2293902	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2293902	19773406	01	07	01	1950	01	1	01	1	01	3	01		96		96	2293901	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2294001	25411565	01	03	01	1976	01	1	01	1	01	1	01		96		96	2294002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2294002	25411565	01	04	01	1976	01	2	01	1	01	1	01		96		96	2294001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2294003	25411565	01	11	01	2006	01	1	01	1	01	4	01	2294001	01	2294002	01		96		96	30	01	0	01	0	01	0	01	0	01	24643823	01	00	0	0
2019	ES	2294004	25411565	01	08	01	2010	01	2	01	1	01	4	01	2294001	01	2294002	01		96		96	30	01	0	01	0	01	0	01	0	01	25504246	01	00	0	0
2019	ES	2294201	23105273	01	11	01	1954	01	1	01	1	01	2	01		96		96	2294202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2294202	23105273	01	02	01	1956	01	2	01	1	01	2	01		96		96	2294201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2294301	27048789	01	08	01	1975	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2294401	27789588	01	05	01	1943	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2019	ES	2294501	23013038	01	10	01	1938	01	1	01	1	01	3	01		96		96	2294502	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2294502	23013038	01	02	01	1943	01	2	01	1	01	4	01		96		96	2294501	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2294801	14443253	01	08	01	1957	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2295001	25801689	01	11	01	1983	01	1	01	1	01	1	01		96		96	2295002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2295002	25801689	01	10	01	1986	01	2	01	1	01	1	01		96		96	2295001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2295003	25801689	01	01	01	2016	01	1	01	1	01	4	01	2295001	01	2295002	01		96	25	01		96	0	01	0	01	0	01	0	01	27505368	01	00	0	0
2019	ES	2295004	25801689	01	02	01	2008	01	1	01	1	01	4	01	2295001	01	2295002	01		96		96	40	01	0	01	0	01	0	01	0	01	30670815	01	00	0	0
2019	ES	2295101	25413074	01	10	01	1955	01	1	01	1	01	3	01		96		96	2295102	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2295102	25413074	01	05	01	1964	01	2	01	1	01	1	01		96		96	2295101	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2295201	14443253	01	10	01	1956	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	1
2019	ES	2295401	45054963	01	06	01	1981	01	1	01	1	01	1	01		96		96	2295402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2295402	45054963	01	11	01	1986	01	2	01	1	01	2	01		96		96	2295401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2295501	23715080	01	02	01	1951	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2295601	17304487	01	09	01	1957	01	1	01	1	01	4	01		96		96	2295602	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2295602	17304487	01	01	01	1960	01	2	01	1	01	1	01		96		96	2295601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2295701	11491913	01	02	01	1955	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2295702	11491913	01	03	01	1999	01	1	01	1	01	2	01	2295701	01		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2295801	20922645	01	07	01	1968	01	1	01	1	01	2	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2295901	23290183	01	09	01	1946	01	1	01	1	01	3	01		96		96	2295902	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2295902	23290183	01	08	01	1947	01	2	01	1	01	3	01		96		96	2295901	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2296001	23715080	01	04	01	1947	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2296101	21257817	01	01	01	1941	01	1	01	1	01	3	01		96		96	2296102	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2296102	21257817	01	05	01	1944	01	2	01	1	01	4	01		96		96	2296101	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2296401	23715080	01	02	01	1944	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2296501	17120964	01	09	01	1948	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2296801	38520970	01	01	01	1964	01	2	01	1	01	1	01		96		96	2296802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2296802	38520970	01	07	01	1964	01	1	01	1	01	1	01		96		96	2296801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2296803	38520970	01	04	01	1996	01	1	01	1	01	1	01	2296802	01	2296801	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2296804	38520970	01	05	01	1999	01	2	01	1	01	4	01	2296802	01	2296801	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2297201	30743369	01	12	01	1984	01	1	01	1	01	1	01		96		96	2297202	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2297202	30743369	01	10	01	1986	01	2	01	1	01	2	01		96		96	2297201	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2297203	30743369	01	02	01	2013	01	2	01	1	01	4	01	2297201	01	2297202	01		96	0	01		96		96	0	01	0	01	0	01	31258163	01	00	0	0
2019	ES	2297204	30743369	01	07	01	2017	01	1	01	1	01	4	01	2297201	01	2297202	01		96	30	01		96	0	01	0	01	0	01	0	01	37114742	01	00	0	0
2019	ES	2297301	22858364	01	05	01	1954	01	1	01	1	01	3	01		96		96	2297302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2297302	22858364	01	07	01	1955	01	2	01	1	01	3	01		96		96	2297301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2297501	24136437	01	09	01	1966	01	1	01	1	01	2	01		96		96	2297502	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2297502	24136437	01	09	01	1977	01	2	01	1	01	4	01		96		96	2297501	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2297503	24136437	01	04	01	2001	01	1	01	1	01	4	01	2297501	01	2297502	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2297504	24136437	01	07	01	2011	01	2	01	1	01	4	01	2297501	01	2297502	01		96		96	30	01	10	01	0	01	0	01	0	01	23889490	01	00	1	1
2019	ES	2297801	51963965	01	09	01	1986	01	2	01	1	01	1	01		96		96	2297802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2297802	51963965	01	07	01	1987	01	1	01	1	01	1	01		96		96	2297801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2297901	51963965	01		97	1986	01	1	01	1	01	1	01		96		96	2297902	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2297902	51963965	01		97	1986	01	2	01	1	01	1	01		96		96	2297901	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298001	47582784	01	09	01	1963	01	1	01	1	01	1	01		96		96	2298002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298002	47582784	01	11	01	1964	01	2	01	1	01	1	01		96		96	2298001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298003	47582784	01	09	01	1991	01	1	01	1	01	1	01	2298001	01	2298002	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2298101	29598455	01	05	01	1941	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2298201	36348849	01	05	01	1977	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2298301	37490372	01	11	01	1983	01	2	01	1	01	4	01		96		96	2298302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298302	37490372	01	05	01	1977	01	1	01	1	01	1	01		96		96	2298301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298401	15339185	01	12	01	1960	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2298601	32866771	01	09	01	1967	01	1	01	1	01	1	01		96		96	2298603	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298602	32866771	01	12	01	2004	01	1	01	1	01	4	01	2298601	01	2298603	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2298603	32866771	01	05	01	1969	01	2	01	1	01	1	01		96		96	2298601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2298801	24806177	01	03	01	1949	01	1	01	1	01	3	01		96		96	2298802	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2298802	24806177	01	02	01	1952	01	2	01	1	01	4	01		96		96	2298801	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2298901	42258080	01	01	01	1946	01	1	01	1	01	3	01		96		96	2298902	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2298902	42258080	01	12	01	1954	01	2	01	1	01	4	01		96		96	2298901	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2298903	42258080	01	04	01	1992	01	2	01	1	01	4	01	2298901	01		96		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2298904	42258080	01	03	01	2010	01	1	01	1	01	4	01	2298901	01	2298902	01		96		96	40	01	0	01	0	01	0	01	0	01	42412203	01	01	1	1
2019	ES	2298905	42258080	01	04	01	2012	01	1	01	1	01	4	01	2298901	01	2298902	01		96		96	40	01	0	01	0	01	0	01	0	01	48126087	01	01	1	1
2019	ES	2298906	42258080	01	06	01	2017	01	1	01	1	01	4	01	2298901	01	2298902	01		96	40	01		96	0	01	0	01	0	01	0	01	51015806	01	01	1	1
2019	ES	2299001	39195254	01	06	01	1986	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2299101	25258731	01	04	01	1952	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2299201	14443253	01	04	01	1956	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2299301	23290183	01	06	01	1947	01	1	01	1	01	3	01		96		96	2299302	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2299302	23290183	01	08	01	1949	01	2	01	1	01	3	01		96		96	2299301	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2299401	58316177	01	08	01	1967	01	1	01	1	01	4	01		96		96	2299402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2299402	58316177	01	05	01	1965	01	2	01	1	01	4	01		96		96	2299401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2299403	58316177	01	12	01	1990	01	2	01	1	01	1	01	2299401	01	2299402	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2299601	27712516	01	06	01	1958	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2299701	32808424	01	09	01	1948	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2299702	32808424	01	07	01	1971	01	1	01	1	01	2	01		96	2299701	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2299801	19933856	01	03	01	1994	01	1	01	1	01	1	01		96		96	2299802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2299802	19933856	01	02	01	1996	01	2	01	1	01	1	01		96		96	2299801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2300001	33861760	01	09	01	1970	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2300401	29242980	01	12	01	1982	01	2	01	1	01	2	01		96		96	2300402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2300402	29242980	01	10	01	1987	01	1	01	1	01	1	01		96		96	2300401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2300403	29242980	01	11	01	2013	01	1	01	1	01	4	01	2300402	01	2300401	01		96	0	01		96		96	0	01	0	01	0	01	29732650	01	00	0	0
2019	ES	2300404	29242980	01	08	01	2018	01	2	01	1	01	4	01	2300402	01	2300401	01		96	40	01		96	0	01	0	01	0	01	0	01	31485792	01	00	0	0
2019	ES	2300501	36348849	01	08	01	1977	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2300601	39390006	01	06	01	1957	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2300602	39390006	01	06	01	1988	01	1	01	1	01	1	01		96	2300601	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2300701	36936686	01	03	01	1939	01	1	01	1	01	3	01		96		96	2300702	01		96		96		96		96		96		96		96	96	0	1
2019	ES	2300702	36936686	01	01	01	1949	01	2	01	1	01	3	01		96		96	2300701	01		96		96		96		96		96		96		96	96	0	1
2019	ES	2300703	36936686	01	02	01	1980	01	1	01	1	01	2	01	2300701	01	2300702	01		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2300801	36765216	01	01	01	1965	01	1	01	1	01	1	01		96		96	2300802	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2300802	36765216	01	04	01	1968	01	2	01	1	01	4	01		96		96	2300801	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2300803	36765216	01	01	01	1998	01	1	01	1	01	2	01	2300801	01	2300802	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2300804	36765216	01	10	01	2003	01	2	01	1	01	4	01	2300801	01	2300802	01		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2300901	29598455	01	03	01	1941	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2301001	26821298	01	07	01	1953	01	1	01	1	01	3	01		96		96	2301002	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301002	26821298	01	08	01	1957	01	2	01	1	01	2	01		96		96	2301001	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301201	24609230	01	05	01	1957	01	1	01	1	01	1	01		96		96	2301202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301202	24609230	01	01	01	1958	01	2	01	1	01	2	01		96		96	2301201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301301	29598455	01	09	01	1936	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2301401	15219237	01	10	01	1937	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2301501	24806177	01	04	01	1950	01	1	01	1	01	3	01		96		96	2301502	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301502	24806177	01	04	01	1953	01	2	01	1	01	3	01		96		96	2301501	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301701	24806177	01	01	01	1944	01	1	01	1	01	3	01		96		96	2301702	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301702	24806177	01	03	01	1948	01	2	01	1	01	3	01		96		96	2301701	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2301801	24609230	01	06	01	1958	01	1	01	1	01	2	01		96		96	2301802	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2301802	24609230	01	03	01	1958	01	2	01	1	01	1	01		96		96	2301801	01		96		96		96		96		96		96		96	96	1	1
2019	ES	2301901	15219237	01	08	01	1942	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2302101	29598455	01	02	01	1943	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2302301	41938010	01	10	01	1973	01	1	01	1	01	1	01		96		96	2302302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2302302	41938010	01	11	01	1974	01	2	01	1	01	1	01		96		96	2302301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2302601	15219237	01	07	01	1933	01	1	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2302701	31931093	01	01	01	1961	01	2	01	1	01	4	01		96		96	2302702	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2302702	31931093	01	01	01	1963	01	1	01	1	01	2	01		96		96	2302701	01		96		96		96		96		96		96		96	01	1	1
2019	ES	2302703	31931093	01	01	01	1990	01	1	01	1	01	2	01	2302702	01	2302701	01		96		96		96		96		96		96		96		96	01	1	1
2019	ES	2302801	24609230	01	09	01	1956	01	1	01	1	01	1	01		96		96	2302802	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2302802	24609230	01	03	01	1958	01	2	01	2	01	1	01		96		96	2302801	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2302901	51612009	01	03	01	1970	01	1	01	1	01	1	01		96		96	2302902	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2302902	51612009	01	11	01	1969	01	2	01	1	01	1	01		96		96	2302901	01		96		96		96		96		96		96		96	00	1	1
2019	ES	2303001	25684062	01	09	01	1972	01	1	01	1	01	1	01		96		96	2303002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2303002	25684062	01	07	01	1975	01	2	01	1	01	1	01		96		96	2303001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2303003	25684062	01	05	01	2009	01	1	01	1	01	4	01	2303001	01	2303002	01		96		96	30	01	0	01	0	01	0	01	0	01	27718817	01	00	0	0
2019	ES	2303004	25684062	01	01	01	2013	01	1	01	1	01	4	01	2303001	01	2303002	01		96	0	01		96		96	0	01	0	01	0	01	26114139	01	00	0	0
2019	ES	2303101	15339185	01	08	01	1963	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2303401	22736375	01	06	01	1997	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2303501	25258731	01	12	01	1948	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	1	1
2019	ES	2303601	24806177	01	11	01	1949	01	1	01	1	01	3	01		96		96	2303602	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2303602	24806177	01	05	01	1953	01	2	01	1	01	3	01		96		96	2303601	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2303701	39195254	01	11	01	1984	01	1	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2303801	36765216	01	03	01	1967	01	1	01	1	01	1	01		96		96	2303802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2303802	36765216	01	10	01	1968	01	2	01	1	01	1	01		96		96	2303801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2303803	36765216	01	03	01	1998	01	1	01	2	01	4	01	2303801	01	2303802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2303804	36765216	01	12	01	2007	01	2	01	1	01	4	01	2303801	01	2303802	01		96		96	30	01	0	01	0	01	0	01	0	01	35368175	01	00	0	0
2019	ES	2303901	47987660	01	10	01	1977	01	1	01	1	01	1	01		96		96	2303902	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2303902	47987660	01	04	01	1985	01	2	01	1	01	1	01		96		96	2303901	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304201	26821298	01	09	01	1952	01	1	01	1	01	3	01		96		96	2304202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2304202	26821298	01	12	01	1957	01	2	01	1	01	1	01		96		96	2304201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2304301	23698333	01	11	01	1970	01	1	01	1	01	1	01		96		96	2304302	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304302	23698333	01	09	01	1978	01	2	01	1	01	2	01		96		96	2304301	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304303	23698333	01	05	01	2010	01	1	01	1	01	4	01		96	2304302	01		96		96	30	01	0	01	0	01	0	01	0	01	23784765	01	00	0	0
2019	ES	2304304	23698333	01	05	01	2013	01	1	01	1	01	4	01		96	2304302	01		96	0	01		96		96	0	01	0	01	0	01	24095159	01	00	0	0
2019	ES	2304401	51612009	01	09	01	1973	01	1	01	1	01	1	01		96		96	2304402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304402	51612009	01	10	01	1973	01	2	01	1	01	1	01		96		96	2304401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304501	29598455	01	11	01	1938	01	2	01	1	01	3	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2304601	40681810	01	04	01	1985	01	1	01	1	01	1	01		96		96	2304602	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304602	40681810	01	11	01	1985	01	2	01	1	01	1	01		96		96	2304601	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304603	40681810	01	12	01	2019	01	1	01	1	01	4	01	2304601	01	2304602	01		96	0	01		96		96	0	01	0	01	0	01	43801932	01	00	0	0
2019	ES	2304801	29852665	01	10	01	1974	01	1	01	1	01	1	01		96		96	2304802	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304802	29852665	01	05	01	1975	01	2	01	1	01	1	01		96		96	2304801	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2304803	29852665	01	07	01	2009	01	1	01	1	01	4	01	2304801	01	2304802	01		96		96	30	01	10	01	0	01	0	01	0	01	32217667	01	00	0	0
2019	ES	2304804	29852665	01	09	01	2011	01	1	01	1	01	4	01	2304801	01	2304802	01		96		96	30	01	10	01	0	01	0	01	0	01	29547234	01	00	0	0
2019	ES	2304805	29852665	01	10	01	2014	01	1	01	1	01	4	01	2304801	01	2304802	01		96	30	01		96	10	01	0	01	0	01	0	01	29264585	01	00	0	0
2019	ES	2305201	26821298	01	08	01	1950	01	1	01	1	01	3	01		96		96	2305202	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2305202	26821298	01	09	01	1954	01	2	01	1	01	4	01		96		96	2305201	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2305401	37490372	01	08	01	1977	01	2	01	1	01	1	01		96		96	2305402	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2305402	37490372	01	07	01	1978	01	1	01	1	01	1	01		96		96	2305401	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2305801	45946858	01	04	01	1952	01	1	01	1	01	3	01		96		96	2305802	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2305802	45946858	01	03	01	1958	01	2	01	1	01	1	01		96		96	2305801	01		96		96		96		96		96		96		96	96	0	0
2019	ES	2305803	45946858	01	07	01	1985	01	1	01	1	01	1	01	2305801	01	2305802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2305804	45946858	01	10	01	1994	01	1	01	1	01	1	01	2305801	01	2305802	01		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2305901	16620581	01	03	01	1959	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2306001	34665369	01	03	01	1959	01	2	01	1	01	2	01		96		96	2306002	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2306002	34665369	01	06	01	1961	01	1	01	1	01	1	01		96		96	2306001	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2306003	34665369	01	04	01	1974	01	2	01	2	01	4	01		96		96		96		96		96		96		96		96		96		96	00	0	0
2019	ES	2306101	36788055	01	02	01	1933	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	96	0	0
2019	ES	2306102	36788055	01	06	01	1959	01	2	01	1	01	2	01		96		96	2306103	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2306103	36788055	01	10	01	1966	01	1	01	1	01	1	01		96	2306101	01	2306102	01		96		96		96		96		96		96		96	00	0	0
2019	ES	2306201	25037339	01	08	01	1980	01	2	01	1	01	1	01		96		96		96		96		96		96		96		96		96		96	00	1	1
2019	ES	2306202	25037339	01	11	01	2009	01	2	01	1	01	4	01		96	2306201	01		96		96	30	01	10	01	0	01	0	01	0	01	27020859	01	00	1	1
2019	ES	2306203	25037339	01	11	01	2009	01	2	01	1	01	4	01		96	2306201	01		96		96	30	01	10	01	0	01	0	01	0	01	27020859	01	00	1	1
2019	ES	2306301	21556702	01	02	01	1972	01	2	01	1	01	4	01		96		96		96		96		96		96		96		96		96		96	01	1	1
