RB010	RB020	RB030	RB050	RB050_F	RB080	RB080_F	RB081	RB081_F	RB082	RB082_F	RB090	RB090_F	RB200	RB200_F	RB211	RB211_F	RB220	RB220_F	RB230	RB230_F	RB240	RB240_F	RB280	RB280_F	RB290	RB290_F	RL010	RL010_F	RL020	RL020_F	RL030	RL030_F	RL040	RL040_F	RL050	RL050_F	RL060	RL060_F	RL070	RL070_F	VRLOWJOB	VREU2020	VRMATSOCDEP	VRLOWJOB_N	VREU2020_N	AROPE	AROPE_N
2022	ES	3106801	49817385	1	1995	1	26	1	26	1	1	1	1	1	1	1		96		96	3106802	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3106802	49817385	1	1995	1	26	1	26	1	2	1	1	1	1	1		96		96	3106801	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3106901	28685398	1	1967	1	54	1	55	1	1	1	1	1	1	1		96	3106904	1	3106902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3106902	28685398	1	1964	1	57	1	57	1	2	1	1	1	6	1		96	3106903	1	3106901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3106903	28685398	1	1937	1	84	1	85	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3106904	28685398	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3107001	27102995	1	1976	1	45	1	45	1	1	1	1	1	1	1		96		96	3107002	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107002	27102995	1	1979	1	42	1	42	1	2	1	1	1	1	1		96		96	3107001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107003	27102995	1	2007	1	14	1	15	1	2	1	1	1	5	1	3107001	1	3107002	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107101	25457720	1	1965	1	56	1	56	1	1	1	1	1	1	1		96		96	3107102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107102	25457720	1	1967	1	54	1	54	1	2	1	1	1	1	1		96		96	3107101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107201	27855674	1	1944	1	77	1	77	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3107301	24571586	1	1989	1	32	1	32	1	2	1	1	1	1	1		96		96	3107302	1	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107302	24571586	1	1964	1	57	1	58	1	1	1	1	1	1	1		96		96	3107301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3107601	23029177	1	1967	1	54	1	55	1	2	1	1	1	6	1		96		96	3107602	1	1	1	1	1		96		96		96		96		96		96		96	1	1	0	0	1	1	1
2022	ES	3107602	23029177	1	1960	1	61	1	62	1	1	1	1	1	1	1		96		96	3107601	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	0	1	1	1
2022	ES	3107603	23029177	1	2002	1	19	1	20	1	1	1	1	1	5	1	3107602	1	3107601	1		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	0	1	1	1
2022	ES	3107701	27982541	1	1963	1	58	1	58	1	2	1	1	1	8	1		96		96		96	3	1	1	1		96		96		96		96		96		96		96	1	1	1	1	1	1	1
2022	ES	3107702	27982541	1	1986	1	35	1	35	1	2	1	1	1	8	1		96	3107701	1		96	3	1	3	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3107801	22410794	1	1967	1	54	1	55	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3107802	22410794	1	1996	1	25	1	25	1	2	1	1	1	5	1		96	3107801	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3107803	22410794	1	2007	1	14	1	14	1	2	1	1	1	5	1		96	3107801	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	1	1
2022	ES	3107901	26326091	1	1957	1	64	1	64	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	0	1	1	1
2022	ES	3107902	26326091	1	2000	1	21	1	21	1	2	1	1	1	5	1		96	3107901	1		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	0	1	1	1
2022	ES	3108001	13037185	1	1962	1	59	1	60	1	1	1	1	1	1	1		96		96	3108002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108002	13037185	1	1966	1	55	1	56	1	2	1	1	1	2	1		96		96	3108001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108101	41269140	1	2001	1	20	1	21	1	1	1	1	1	1	1		96		96		96	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3108102	41269140	1	2017	1	4	1	5	1	2	1	1	1	5	1	3108101	1		96		96	1	1	1	1	25	1		96	0	1	0	1	0	1	0	1	40641516	1	0	1	0	0	1	1	1
2022	ES	3108201	29546296	1	1940	1	81	1	82	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3108301	19729668	1	1973	1	48	1	48	1	1	1	1	1	1	1		96		96	3108304	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108302	19729668	1	1996	1	25	1	26	1	1	1	1	1	1	1		96	3108304	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108303	19729668	1	2017	1	4	1	5	1	1	1	1	1	5	1	3108301	1	3108304	1		96	1	1	1	1	37	1		96	0	1	0	1	0	1	0	1	19429618	1	0	0	0	0	0	0	0
2022	ES	3108304	19729668	1	1973	1	48	1	49	1	2	1	1	1	2	1		96		96	3108301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108401	28460669	1	1972	1	49	1	50	1	2	1	1	1	1	1		96		96	3108402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108402	28460669	1	1963	1	58	1	58	1	1	1	1	1	4	1		96		96	3108401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108403	28460669	1	1973	1	48	1	48	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108501	20884887	1	1970	1	51	1	51	1	1	1	1	1	1	1		96		96	3108502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3108502	20884887	1	1974	1	47	1	47	1	2	1	1	1	2	1		96		96	3108501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3108503	20884887	1	2004	1	17	1	18	1	2	1	1	1	5	1	3108501	1	3108502	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3108601	14250157	1	1966	1	55	1	55	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	1	1
2022	ES	3108602	14250157	1	2003	1	18	1	18	1	2	1	1	1	5	1		96	3108601	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	1	1
2022	ES	3108701	49277652	1	1974	1	47	1	48	1	1	1	1	1	1	1		96		96	3108703	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108702	49277652	1	1977	1	44	1	44	1	1	1	1	1	1	1		96		96		96	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108703	49277652	1	1992	1	29	1	29	1	2	1	1	1	1	1		96		96	3108701	1	3	1	3	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108704	49277652	1	2015	1	6	1	6	1	1	1	1	1	5	1	3108701	1	3108703	1		96	1	1	1	1		96	30	1	6	1	0	1	0	1	0	1	48392899	1	0	0	0	0	0	0	0
2022	ES	3108801	13113928	1	1974	1	47	1	47	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108802	13113928	1	2007	1	14	1	15	1	2	1	1	1	5	1		96	3108801	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108803	13113928	1	2008	1	13	1	13	1	1	1	1	1	5	1		96	3108801	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3108901	19742280	1	1951	1	70	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3109001	14910277	1	1959	1	62	1	63	1	1	1	1	1	3	1		96		96	3109002	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3109002	14910277	1	1956	1	65	1	66	1	2	1	1	1	3	1		96		96	3109001	1	1	1	1	1		96		96		96		96		96		96		96	9	0		9	0	0	0
2022	ES	3109101	19742280	1	1950	1	71	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3109201	26814675	1	1967	1	54	1	55	1	1	1	1	1	1	1		96		96	3109202	1	3	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3109202	26814675	1	1984	1	37	1	37	1	2	1	1	1	6	1		96		96	3109201	1	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3109203	26814675	1	2007	1	14	1	15	1	2	1	1	1	5	1	3109201	1	3109202	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3109204	26814675	1	2008	1	13	1	13	1	2	1	1	1	5	1	3109201	1	3109202	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3109205	26814675	1	2011	1	10	1	10	1	1	1	1	1	5	1	3109201	1	3109202	1		96	1	1	1	1		96	30	1	2	1	0	1	0	1	0	1	25185272	1	0	1	0	0	1	1	1
2022	ES	3109206	26814675	1	2021	1	0	1	0	1	1	1	1	1	8	1	3109201	1	3109202	1		96	1	1	1	1	0	1		96		96	0	1	0	1	0	1	29726248	1	0	1	0	0	1	1	1
2022	ES	3109401	10286882	1	1951	1	70	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	1	1
2022	ES	3109402	10286882	1	2012	1	9	1	9	1	1	1	1	1	5	1		96		96		96	3	1	1	1		96	35	1	0	1	0	1	0	1	0	1	10240292	1	9	0	0	9	0	1	1
2022	ES	3109501	15366432	1	1977	1	44	1	44	1	2	1	1	1	1	1		96		96	3109502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109502	15366432	1	1977	1	44	1	44	1	1	1	1	1	1	1		96		96	3109501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109503	15366432	1	2006	1	15	1	15	1	2	1	1	1	5	1	3109502	1	3109501	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109601	24399519	1	1984	1	37	1	38	1	1	1	1	1	1	1		96		96	3109602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109602	24399519	1	1985	1	36	1	37	1	2	1	1	1	1	1		96		96	3109601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109701	40760646	1	1971	1	50	1	51	1	2	1	1	1	1	1		96		96	3109703	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109702	40760646	1	2000	1	21	1	21	1	2	1	1	1	5	1	3109703	1	3109701	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109703	40760646	1	1967	1	54	1	54	1	1	1	1	1	1	1		96		96	3109701	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109801	28406566	1	1936	1	85	1	86	1	2	1	1	1	6	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3109901	22966141	1	1974	1	47	1	47	1	1	1	1	1	1	1		96		96	3109902	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109902	22966141	1	1979	1	42	1	42	1	2	1	1	1	1	1		96		96	3109901	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3109903	22966141	1	2013	1	8	1	8	1	1	1	1	1	5	1	3109901	1	3109902	1		96	1	1	1	1		96	30	1	0	1	0	1	0	1	0	1	21364098	1	0	0	0	0	0	0	0
2022	ES	3110101	13430216	1	1974	1	47	1	48	1	1	1	1	1	1	1		96		96	3110102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110102	13430216	1	1974	1	47	1	47	1	2	1	1	1	1	1		96		96	3110101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110103	13430216	1	2005	1	16	1	16	1	1	1	1	1	1	1	3110101	1	3110102	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110104	13430216	1	2008	1	13	1	13	1	2	1	1	1	5	1	3110101	1	3110102	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110201	15589730	1	1969	1	52	1	53	1	1	1	1	1	2	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110401	18596014	1	1978	1	43	1	44	1	1	1	1	1	1	1		96		96	3110402	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110402	18596014	1	1980	1	41	1	41	1	2	1	1	1	1	1		96		96	3110401	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3110403	18596014	1	2013	1	8	1	8	1	1	1	1	1	5	1	3110401	1	3110402	1		96	1	1	1	1		96	25	1	0	1	0	1	0	1	0	1	17298817	1	0	0	0	0	0	0	0
2022	ES	3110501	22197682	1	1981	1	40	1	40	1	1	1	1	1	2	1		96		96	3110502	1	1	1	1	1		96		96		96		96		96		96		96	1	1	1	1	1	1	1
2022	ES	3110502	22197682	1	1979	1	42	1	42	1	2	1	1	1	4	1		96		96	3110501	1	1	1	1	1		96		96		96		96		96		96		96	1	1	1	9	1	1	1
2022	ES	3110601	12622882	1	1978	1	43	1	44	1	1	1	1	1	1	1		96		96	3110602	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3110602	12622882	1	1975	1	46	1	46	1	2	1	1	1	4	1		96		96	3110601	1	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3110603	12622882	1	2006	1	15	1	15	1	1	1	1	1	5	1	3110601	1	3110602	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	1	0	1	0	1
2022	ES	3110604	12622882	1	2012	1	9	1	9	1	2	1	1	1	5	1	3110601	1	3110602	1		96	1	1	1	1		96	30	1	0	1	20	1	0	1	2	1	12565712	1	0	0	1	0	1	0	1
2022	ES	3110701	16533979	1	1957	1	64	1	65	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3110801	38810850	1	1971	1	50	1	51	1	1	1	1	1	2	1		96		96	3110802	1	3	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3110802	38810850	1	1977	1	44	1	45	1	2	1	1	1	6	1		96		96	3110801	1	3	1	3	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3110803	38810850	1	2008	1	13	1	13	1	2	1	1	1	5	1	3110801	1		96		96	3	1	1	1		96		96		96		96		96		96		96	1	1	0	1	1	1	1
2022	ES	3110804	38810850	1	2009	1	12	1	12	1	2	1	1	1	5	1	3110801	1	3110802	1		96	3	1	3	1		96	35	1	0	1	0	1	0	1	0	1	40379510	1	1	1	0	1	1	1	1
2022	ES	3110805	38810850	1	2017	1	4	1	4	1	2	1	1	1	5	1		96		96		96	1	1	3	1	35	1		96	0	1	0	1	0	1	0	1	37907892	1	1	1	0	1	1	1	1
2022	ES	3110901	26295021	1	1970	1	51	1	52	1	2	1	1	1	1	1		96		96		96	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111001	17322975	1	1976	1	45	1	45	1	1	1	1	1	1	1		96		96	3111002	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111002	17322975	1	1979	1	42	1	43	1	2	1	1	1	1	1		96		96	3111001	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111003	17322975	1	2010	1	11	1	11	1	1	1	1	1	5	1	3111001	1	3111002	1		96	1	1	1	1		96	36	1	0	1	0	1	3	1	0	1	16719589	1	0	0	0	0	0	0	0
2022	ES	3111004	17322975	1	2014	1	7	1	7	1	1	1	1	1	5	1	3111001	1	3111002	1		96	1	1	1	1		96	36	1	0	1	0	1	3	1	0	1	17070807	1	0	0	0	0	0	0	0
2022	ES	3111101	18819771	1	1960	1	61	1	61	1	2	1	1	1	1	1		96		96		96	3	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	3111201	30806151	1	1967	1	54	1	54	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	1	0	1	1	1
2022	ES	3111202	30806151	1	1993	1	28	1	28	1	1	1	1	1	1	1		96	3111201	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	3111203	30806151	1	2000	1	21	1	22	1	1	1	1	1	1	1		96	3111201	1		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	0	1	0
2022	ES	3111301	28355850	1	1944	1	77	1	78	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3111401	19359416	1	1950	1	71	1	71	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	1	9	1	1	1
2022	ES	3111501	15257184	1	1967	1	54	1	54	1	2	1	1	1	1	1		96		96	3111502	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111502	15257184	1	1963	1	58	1	58	1	2	1	1	1	1	1		96		96	3111501	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111601	19520413	1	1965	1	56	1	56	1	2	1	1	1	1	1		96	3111602	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111602	19520413	1	1936	1	85	1	85	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3111701	23520008	1	1951	1	70	1	71	1	2	1	1	1	6	1		96		96	3111702	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3111702	23520008	1	1937	1	84	1	85	1	1	1	1	1	3	1		96		96	3111701	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3111801	30218163	1	1976	1	45	1	45	1	2	1	1	1	1	1		96		96	3111802	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111802	30218163	1	1972	1	49	1	49	1	1	1	1	1	4	1		96		96	3111801	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111901	16026480	1	1969	1	52	1	53	1	1	1	1	1	4	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3111902	16026480	1	2000	1	21	1	21	1	1	1	1	1	1	1	3111901	1		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3112001	17066882	1	1957	1	64	1	64	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112101	50802607	1	1990	1	31	1	31	1	2	1	1	1	1	1		96		96	3112102	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3112102	50802607	1	1987	1	34	1	34	1	1	1	1	1	1	1		96		96	3112101	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3112201	26583747	1	1981	1	40	1	40	1	1	1	1	1	1	1		96		96	3112202	1	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3112202	26583747	1	1979	1	42	1	42	1	2	1	1	1	6	1		96		96	3112201	1	3	1	3	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
2022	ES	3112203	26583747	1	2012	1	9	1	9	1	1	1	1	1	5	1	3112201	1	3112202	1		96	1	1	3	1		96	35	1	6	1	0	1	0	1	0	1	26463349	1	0	1	0	0	1	1	1
2022	ES	3112204	26583747	1	2018	1	3	1	4	1	1	1	1	1	5	1	3112201	1	3112202	1		96	1	1	3	1	30	1		96	6	1	0	1	0	1	0	1	25965260	1	0	1	0	0	1	1	1
2022	ES	3112301	19742280	1	1947	1	74	1	74	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112401	16689727	1	1959	1	62	1	62	1	2	1	1	1	2	1		96		96	3112402	1	3	1	1	1		96		96		96		96		96		96		96	9	1	0	1	1	1	1
2022	ES	3112402	16689727	1	1959	1	62	1	63	1	1	1	1	1	3	1		96		96	3112401	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3112501	22956453	1	1951	1	70	1	71	1	2	1	1	1	3	1		96		96	3112502	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112502	22956453	1	1950	1	71	1	71	1	1	1	1	1	3	1		96		96	3112501	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112601	22956453	1	1949	1	72	1	72	1	1	1	1	1	3	1		96		96	3112602	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112602	22956453	1	1952	1	69	1	69	1	2	1	1	1	3	1		96		96	3112601	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3112701	23049649	1	1979	1	42	1	42	1	2	1	1	1	6	1		96		96	3112702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3112702	23049649	1	1980	1	41	1	42	1	1	1	1	1	1	1		96		96	3112701	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3112703	23049649	1	2019	1	2	1	2	1	2	1	1	1	5	1	3112702	1	3112701	1		96	1	1	1	1	3	1		96	0	1	0	1	0	1	0	1	25968005	1	0	0	0	0	0	0	0
2022	ES	3112801	28406566	1	1936	1	85	1	85	1	2	1	1	1	6	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3113001	18603627	1	1943	1	78	1	78	1	1	1	1	1	3	1		96		96	3113002	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	9	1	1	1
2022	ES	3113002	18603627	1	1961	1	60	1	60	1	1	1	1	1	2	1		96		96	3113001	1	1	1	1	1		96		96		96		96		96		96		96	9	1	0	1	1	1	1
2022	ES	3113201	59788696	1	1995	1	26	1	26	1	2	1	1	1	1	1		96		96	3113202	1	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113202	59788696	1	1996	1	25	1	26	1	1	1	1	1	1	1	3113205	1	3113203	1	3113201	1	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113203	59788696	1	1971	1	50	1	50	1	2	1	1	1	6	1		96		96	3113205	1	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113204	59788696	1	1990	1	31	1	31	1	1	1	1	1	1	1	3113205	1	3113203	1		96	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113205	59788696	1	1970	1	51	1	52	1	1	1	2	1	1	1		96		96	3113203	1	2	1	2	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113301	22758124	1	1983	1	38	1	38	1	1	1	1	1	1	1		96		96	3113302	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113302	22758124	1	1986	1	35	1	35	1	2	1	1	1	1	1		96		96	3113301	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113303	22758124	1	2013	1	8	1	8	1	1	1	1	1	5	1	3113301	1	3113302	1		96	1	1	1	1		96	30	1	1	1	0	1	0	1	0	1	21170591	1	0	0	0	0	0	0	0
2022	ES	3113304	22758124	1	2013	1	8	1	8	1	2	1	1	1	5	1	3113301	1	3113302	1		96	1	1	1	1		96	30	1	5	1	0	1	0	1	0	1	21170591	1	0	0	0	0	0	0	0
2022	ES	3113401	21726310	1	1959	1	62	1	62	1	2	1	1	1	3	1		96		96	3113402	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3113402	21726310	1	1944	1	77	1	78	1	1	1	1	1	3	1		96		96	3113401	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3113501	28974072	1	1958	1	63	1	63	1	1	1	1	1	1	1		96		96	3113502	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	3113502	28974072	1	1960	1	61	1	61	1	2	1	1	1	1	1		96		96	3113501	1	1	1	1	1		96		96		96		96		96		96		96	9	0	0	0	0	0	0
2022	ES	3113503	28974072	1	1999	1	22	1	23	1	2	1	1	1	5	1	3113501	1	3113502	1		96	1	1	1	1		96		96		96		96		96		96		96	1	1	0	0	0	1	0
2022	ES	3113601	30130623	1	1936	1	85	1	86	1	2	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3113701	22967645	1	1976	1	45	1	45	1	1	1	1	1	1	1		96		96	3113702	1	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113702	22967645	1	1973	1	48	1	49	1	2	1	1	1	1	1		96		96	3113701	1	3	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113703	22967645	1	2007	1	14	1	15	1	2	1	1	1	5	1	3113701	1	3113702	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113704	22967645	1	2009	1	12	1	13	1	2	1	1	1	5	1	3113701	1	3113702	1		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3113801	27562429	1	1952	1	69	1	69	1	1	1	1	1	3	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	9	0	0	9	0	0	0
2022	ES	3113901	22906626	1	1984	1	37	1	38	1	2	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	0	0	0	0	0	0
2022	ES	3114001	47632294	1	1974	1	47	1	48	1	1	1	1	1	1	1		96		96		96	1	1	1	1		96		96		96		96		96		96		96	0	1	0	0	1	1	1
